Frame, Time (ms)
 1310, 15554.332
 1311, 15564.971
 1312, 15576.073
 1313, 15588.283
 1314, 15599.350
 1315, 15610.767
 1316, 15621.379
 1317, 15631.876
 1318, 15642.822
 1319, 15655.421
 1320, 15665.794
 1321, 15676.576
 1322, 15687.728
 1323, 15698.738
 1324, 15709.486
 1325, 15724.807
 1326, 15733.057
 1327, 15743.446
 1328, 15754.865
 1329, 15765.461
 1330, 15776.206
 1331, 15788.728
 1332, 15799.221
 1333, 15810.167
 1334, 15821.560
 1335, 15832.309
 1336, 15843.018
 1337, 15856.652
 1338, 15866.275
 1339, 15876.823
 1340, 15888.431
 1341, 15898.997
 1342, 15909.720
 1343, 15921.117
 1344, 15933.090
 1345, 15943.417
 1346, 15955.039
 1347, 15965.417
 1348, 15976.452
 1349, 15987.681
 1350, 15999.820
 1351, 16010.457
 1352, 16021.438
 1353, 16032.574
 1354, 16043.168
 1355, 16054.038
 1356, 16065.970
 1357, 16076.983
 1358, 16087.973
 1359, 16099.430
 1360, 16109.790
 1361, 16121.377
 1362, 16133.505
 1363, 16143.834
 1364, 16154.652
 1365, 16165.945
 1366, 16176.446
 1367, 16187.586
 1368, 16199.656
 1369, 16210.619
 1370, 16221.704
 1371, 16232.355
 1372, 16243.217
 1373, 16255.069
 1374, 16267.051
 1375, 16277.791
 1376, 16288.309
 1377, 16298.980
 1378, 16309.929
 1379, 16321.191
 1380, 16333.248
 1381, 16344.133
 1382, 16355.287
 1383, 16365.662
 1384, 16376.756
 1385, 16389.225
 1386, 16399.829
 1387, 16411.154
 1388, 16421.456
 1389, 16432.516
 1390, 16444.975
 1391, 16454.471
 1392, 16465.338
 1393, 16477.227
 1394, 16488.278
 1395, 16499.095
 1396, 16510.081
 1397, 16521.747
 1398, 16532.298
 1399, 16543.946
 1400, 16555.475
 1401, 16565.891
 1402, 16576.828
 1403, 16587.895
 1404, 16598.775
 1405, 16610.767
 1406, 16621.810
 1407, 16632.860
 1408, 16643.331
 1409, 16654.767
 1410, 16665.934
 1411, 16677.923
 1412, 16688.906
 1413, 16699.253
 1414, 16710.154
 1415, 16721.161
 1416, 16732.223
 1417, 16742.920
 1418, 16755.083
 1419, 16766.169
 1420, 16776.755
 1421, 16788.155
 1422, 16799.234
 1423, 16809.685
 1424, 16821.396
 1425, 16832.108
 1426, 16843.132
 1427, 16855.379
 1428, 16866.328
 1429, 16877.073
 1430, 16888.388
 1431, 16899.028
 1432, 16910.742
 1433, 16921.416
 1434, 16932.239
 1435, 16943.105
 1436, 16954.074
 1437, 16966.024
 1438, 16976.965
 1439, 16988.305
 1440, 16999.409
 1441, 17009.797
 1442, 17021.785
 1443, 17032.502
 1444, 17044.148
 1445, 17054.447
 1446, 17066.237
 1447, 17077.937
 1448, 17088.485
 1449, 17099.040
 1450, 17109.974
 1451, 17121.796
 1452, 17132.389
 1453, 17143.295
 1454, 17154.771
 1455, 17166.667
 1456, 17179.424
 1457, 17189.006
 1458, 17199.385
 1459, 17210.279
 1460, 17221.986
 1461, 17232.515
 1462, 17243.376
 1463, 17254.449
 1464, 17266.393
 1465, 17277.333
 1466, 17288.309
 1467, 17299.515
 1468, 17310.612
 1469, 17321.913
 1470, 17332.744
 1471, 17343.591
 1472, 17355.096
 1473, 17365.475
 1474, 17377.418
 1475, 17388.266
 1476, 17399.321
 1477, 17410.325
 1478, 17421.682
 1479, 17432.753
 1480, 17443.365
 1481, 17455.774
 1482, 17466.646
 1483, 17477.103
 1484, 17487.985
 1485, 17498.871
 1486, 17509.816
 1487, 17521.830
 1488, 17533.003
 1489, 17543.726
 1490, 17555.166
 1491, 17566.256
 1492, 17576.827
 1493, 17589.020
 1494, 17599.577
 1495, 17610.432
 1496, 17622.050
 1497, 17633.005
 1498, 17643.258
 1499, 17655.962
 1500, 17666.217
 1501, 17677.407
 1502, 17688.347
 1503, 17699.835
 1504, 17710.216
 1505, 17721.443
 1506, 17733.511
 1507, 17743.903
 1508, 17754.819
 1509, 17766.319
 1510, 17776.677
 1511, 17787.600
 1512, 17799.809
 1513, 17810.797
 1514, 17821.792
 1515, 17832.780
 1516, 17843.617
 1517, 17854.618
 1518, 17866.214
 1519, 17877.366
 1520, 17888.796
 1521, 17899.488
 1522, 17910.155
 1523, 17921.592
 1524, 17932.154
 1525, 17944.225
 1526, 17955.295
 1527, 17966.076
 1528, 17977.004
 1529, 17988.068
 1530, 17998.905
 1531, 18010.892
 1532, 18022.048
 1533, 18032.955
 1534, 18043.435
 1535, 18054.466
 1536, 18065.408
 1537, 18077.512
 1538, 18088.569
 1539, 18099.741
 1540, 18110.450
 1541, 18121.493
 1542, 18133.184
 1543, 18144.061
 1544, 18155.226
 1545, 18165.900
 1546, 18176.864
 1547, 18189.295
 1548, 18200.259
 1549, 18211.026
 1550, 18222.548
 1551, 18232.862
 1552, 18243.830
 1553, 18255.793
 1554, 18266.491
 1555, 18277.697
 1556, 18288.775
 1557, 18299.856
 1558, 18310.473
 1559, 18322.518
 1560, 18333.150
 1561, 18344.261
 1562, 18355.610
 1563, 18366.291
 1564, 18377.146
 1565, 18387.961
 1566, 18399.927
 1567, 18411.114
 1568, 18421.937
 1569, 18433.137
 1570, 18443.776
 1571, 18455.058
 1572, 18466.572
 1573, 18477.660
 1574, 18488.991
 1575, 18500.325
 1576, 18510.712
 1577, 18522.030
 1578, 18533.404
 1579, 18544.352
 1580, 18555.503
 1581, 18566.484
 1582, 18577.334
 1583, 18588.245
 1584, 18600.224
 1585, 18610.980
 1586, 18622.389
 1587, 18633.608
 1588, 18644.163
 1589, 18654.959
 1590, 18666.386
 1591, 18677.773
 1592, 18689.295
 1593, 18699.747
 1594, 18710.509
 1595, 18721.716
 1596, 18732.642
 1597, 18745.544
 1598, 18755.617
 1599, 18766.743
 1600, 18777.417
 1601, 18788.731
 1602, 18799.917
 1603, 18811.091
 1604, 18822.109
 1605, 18833.642
 1606, 18844.064
 1607, 18855.240
 1608, 18866.126
 1609, 18878.612
 1610, 18889.396
 1611, 18899.842
 1612, 18910.847
 1613, 18921.943
 1614, 18932.653
 1615, 18944.535
 1616, 18955.597
 1617, 18966.479
 1618, 18977.455
 1619, 18988.390
 1620, 18999.488
 1621, 19011.999
 1622, 19022.649
 1623, 19033.782
 1624, 19044.366
 1625, 19055.266
 1626, 19066.152
 1627, 19077.109
 1628, 19088.874
 1629, 19099.870
 1630, 19110.940
 1631, 19121.826
 1632, 19133.027
 1633, 19145.135
 1634, 19155.908
 1635, 19166.932
 1636, 19177.734
 1637, 19188.870
 1638, 19199.555
 1639, 19210.585
 1640, 19222.788
 1641, 19233.240
 1642, 19244.196
 1643, 19255.315
 1644, 19266.520
 1645, 19277.780
 1646, 19289.542
 1647, 19301.810
 1648, 19311.131
 1649, 19322.229
 1650, 19333.133
 1651, 19343.883
 1652, 19356.221
 1653, 19367.069
 1654, 19377.917
 1655, 19389.011
 1656, 19399.926
 1657, 19411.052
 1658, 19421.534
 1659, 19433.623
 1660, 19444.488
 1661, 19455.591
 1662, 19466.328
 1663, 19477.416
 1664, 19488.578
 1665, 19500.396
 1666, 19511.272
 1667, 19522.392
 1668, 19533.315
 1669, 19544.160
 1670, 19555.116
 1671, 19567.035
 1672, 19577.865
 1673, 19588.910
 1674, 19599.875
 1675, 19610.741
 1676, 19621.656
 1677, 19632.531
 1678, 19644.580
 1679, 19655.886
 1680, 19666.942
 1681, 19677.615
 1682, 19689.099
 1683, 19700.105
 1684, 19711.394
 1685, 19722.383
 1686, 19733.127
 1687, 19744.193
 1688, 19755.072
 1689, 19766.770
 1690, 19777.939
 1691, 19789.310
 1692, 19800.467
 1693, 19811.591
 1694, 19821.838
 1695, 19833.467
 1696, 19844.832
 1697, 19855.708
 1698, 19866.500
 1699, 19877.613
 1700, 19888.682
 1701, 19899.691
 1702, 19911.466
 1703, 19922.642
 1704, 19933.652
 1705, 19944.995
 1706, 19955.804
 1707, 19966.716
 1708, 19977.289
 1709, 19989.584
 1710, 19999.924
 1711, 20010.870
 1712, 20021.868
 1713, 20032.922
 1714, 20044.076
 1715, 20056.270
 1716, 20067.182
 1717, 20078.015
 1718, 20088.861
 1719, 20100.090
 1720, 20110.742
 1721, 20122.429
 1722, 20133.419
 1723, 20144.632
 1724, 20155.919
 1725, 20166.264
 1726, 20177.540
 1727, 20188.498
 1728, 20200.765
 1729, 20211.333
 1730, 20222.370
 1731, 20233.295
 1732, 20244.319
 1733, 20255.044
 1734, 20266.827
 1735, 20277.748
 1736, 20289.337
 1737, 20299.688
 1738, 20310.786
 1739, 20322.071
 1740, 20333.016
 1741, 20344.769
 1742, 20355.583
 1743, 20366.406
 1744, 20377.403
 1745, 20388.542
 1746, 20399.382
 1747, 20411.221
 1748, 20422.142
 1749, 20433.288
 1750, 20444.481
 1751, 20456.148
 1752, 20466.905
 1753, 20477.868
 1754, 20488.590
 1755, 20499.820
 1756, 20510.828
 1757, 20522.598
 1758, 20533.286
 1759, 20544.010
 1760, 20556.108
 1761, 20567.103
 1762, 20577.681
 1763, 20588.715
 1764, 20599.524
 1765, 20611.075
 1766, 20622.453
 1767, 20633.466
 1768, 20644.500
 1769, 20655.411
 1770, 20666.335
 1771, 20677.713
 1772, 20688.455
 1773, 20700.413
 1774, 20711.628
 1775, 20722.396
 1776, 20733.549
 1777, 20743.888
 1778, 20755.422
 1779, 20766.694
 1780, 20778.327
 1781, 20788.632
 1782, 20799.685
 1783, 20810.864
 1784, 20821.914
 1785, 20833.983
 1786, 20844.686
 1787, 20855.123
 1788, 20866.200
 1789, 20877.064
 1790, 20889.648
 1791, 20899.914
 1792, 20911.075
 1793, 20922.065
 1794, 20932.992
 1795, 20946.670
 1796, 20955.501
 1797, 20966.374
 1798, 20977.944
 1799, 20988.189
 1800, 21000.175
 1801, 21011.404
 1802, 21022.296
 1803, 21033.168
 1804, 21044.806
 1805, 21055.474
 1806, 21066.708
 1807, 21079.225
 1808, 21088.593
 1809, 21099.998
 1810, 21111.397
 1811, 21122.550
 1812, 21133.483
 1813, 21144.473
 1814, 21155.565
 1815, 21166.368
 1816, 21176.903
 1817, 21188.361
 1818, 21200.063
 1819, 21212.534
 1820, 21221.985
 1821, 21232.954
 1822, 21244.418
 1823, 21254.687
 1824, 21266.469
 1825, 21277.747
 1826, 21288.698
 1827, 21299.691
 1828, 21310.703
 1829, 21321.765
 1830, 21332.265
 1831, 21347.010
 1832, 21355.494
 1833, 21366.373
 1834, 21377.321
 1835, 21388.240
 1836, 21399.235
 1837, 21411.051
 1838, 21422.066
 1839, 21433.179
 1840, 21443.754
 1841, 21455.172
 1842, 21465.864
 1843, 21479.429
 1844, 21489.372
 1845, 21499.778
 1846, 21511.200
 1847, 21522.030
 1848, 21532.388
 1849, 21543.521
 1850, 21555.431
 1851, 21566.403
 1852, 21577.212
 1853, 21588.469
 1854, 21599.216
 1855, 21611.896
 1856, 21622.695
 1857, 21633.471
 1858, 21644.039
 1859, 21655.223
 1860, 21666.414
 1861, 21676.837
 1862, 21688.820
 1863, 21699.791
 1864, 21710.834
 1865, 21721.740
 1866, 21732.619
 1867, 21746.971
 1868, 21754.858
 1869, 21766.807
 1870, 21777.360
 1871, 21788.281
 1872, 21799.342
 1873, 21810.814
 1874, 21821.142
 1875, 21833.168
 1876, 21844.250
 1877, 21854.970
 1878, 21866.018
 1879, 21879.077
 1880, 21888.494
 1881, 21900.131
 1882, 21911.210
 1883, 21922.178
 1884, 21933.135
 1885, 21944.065
 1886, 21955.154
 1887, 21966.424
 1888, 21977.499
 1889, 21988.625
 1890, 21999.374
 1891, 22012.284
 1892, 22021.500
 1893, 22032.820
 1894, 22044.496
 1895, 22055.294
 1896, 22066.090
 1897, 22077.118
 1898, 22088.300
 1899, 22099.577
 1900, 22110.960
 1901, 22122.592
 1902, 22131.860
 1903, 22142.992
 1904, 22154.225
 1905, 22166.044
 1906, 22177.047
 1907, 22187.882
 1908, 22198.572
 1909, 22209.787
 1910, 22220.547
 1911, 22232.803
 1912, 22243.382
 1913, 22254.310
 1914, 22265.236
 1915, 22276.583
 1916, 22287.911
 1917, 22298.229
 1918, 22310.309
 1919, 22321.419
 1920, 22332.226
 1921, 22343.602
 1922, 22355.054
 1923, 22365.424
 1924, 22376.350
 1925, 22387.402
 1926, 22398.298
 1927, 22409.530
 1928, 22421.787
 1929, 22432.699
 1930, 22443.220
 1931, 22454.814
 1932, 22466.339
 1933, 22476.818
 1934, 22487.313
 1935, 22498.567
 1936, 22509.561
 1937, 22521.644
 1938, 22532.144
 1939, 22546.606
 1940, 22554.273
 1941, 22565.267
 1942, 22576.864
 1943, 22587.069
 1944, 22599.164
 1945, 22609.963
 1946, 22621.062
 1947, 22631.817
 1948, 22642.878
 1949, 22653.915
 1950, 22665.727
 1951, 22677.015
 1952, 22688.296
 1953, 22698.633
 1954, 22710.031
 1955, 22720.913
 1956, 22732.977
 1957, 22743.376
 1958, 22754.380
 1959, 22765.094
 1960, 22776.304
 1961, 22787.259
 1962, 22798.063
 1963, 22811.886
 1964, 22821.410
 1965, 22832.023
 1966, 22843.292
 1967, 22854.585
 1968, 22865.326
 1969, 22876.568
 1970, 22887.570
 1971, 22898.296
 1972, 22909.599
 1973, 22921.455
 1974, 22932.088
 1975, 22943.620
 1976, 22954.948
 1977, 22965.635
 1978, 22976.768
 1979, 22987.900
 1980, 22998.489
 1981, 23009.611
 1982, 23020.220
 1983, 23032.807
 1984, 23043.241
 1985, 23053.885
 1986, 23065.798
 1987, 23076.858
 1988, 23088.125
 1989, 23098.583
 1990, 23110.125
 1991, 23120.695
 1992, 23132.409
 1993, 23143.238
 1994, 23154.856
 1995, 23165.185
 1996, 23177.887
 1997, 23188.194
 1998, 23199.064
 1999, 23210.508
 2000, 23221.463
 2001, 23232.108
 2002, 23244.143
 2003, 23254.954
 2004, 23266.032
 2005, 23276.745
 2006, 23287.621
 2007, 23298.670
 2008, 23310.564
 2009, 23321.694
 2010, 23332.543
 2011, 23343.800
 2012, 23354.804
 2013, 23365.467
 2014, 23376.418
 2015, 23388.545
 2016, 23399.530
 2017, 23410.517
 2018, 23421.114
 2019, 23432.066
 2020, 23443.653
 2021, 23455.017
 2022, 23465.935
 2023, 23477.291
 2024, 23488.224
 2025, 23498.910
 2026, 23509.957
 2027, 23521.886
 2028, 23532.926
 2029, 23543.907
 2030, 23554.542
 2031, 23565.482
 2032, 23576.971
 2033, 23588.492
 2034, 23599.275
 2035, 23612.116
 2036, 23621.780
 2037, 23632.557
 2038, 23643.241
 2039, 23654.497
 2040, 23666.354
 2041, 23676.994
 2042, 23688.015
 2043, 23699.435
 2044, 23709.863
 2045, 23721.232
 2046, 23732.731
 2047, 23744.246
 2048, 23754.973
 2049, 23765.787
 2050, 23776.821
 2051, 23787.626
 2052, 23799.697
 2053, 23810.645
 2054, 23821.731
 2055, 23832.284
 2056, 23843.198
 2057, 23854.192
 2058, 23865.318
 2059, 23877.744
 2060, 23888.933
 2061, 23899.259
 2062, 23910.755
 2063, 23921.171
 2064, 23931.965
 2065, 23944.112
 2066, 23955.115
 2067, 23965.908
 2068, 23976.813
 2069, 23987.998
 2070, 23998.720
 2071, 24011.039
 2072, 24021.785
 2073, 24033.159
 2074, 24044.125
 2075, 24054.535
 2076, 24065.351
 2077, 24077.914
 2078, 24088.997
 2079, 24099.247
 2080, 24110.369
 2081, 24121.463
 2082, 24133.050
 2083, 24144.616
 2084, 24155.178
 2085, 24166.549
 2086, 24176.834
 2087, 24188.440
 2088, 24199.775
 2089, 24210.634
 2090, 24221.803
 2091, 24232.656
 2092, 24243.571
 2093, 24254.478
 2094, 24266.436
 2095, 24279.551
 2096, 24288.606
 2097, 24299.957
 2098, 24310.825
 2099, 24321.674
 2100, 24333.084
 2101, 24344.067
 2102, 24355.179
 2103, 24366.018
 2104, 24377.596
 2105, 24388.067
 2106, 24398.739
 2107, 24411.274
 2108, 24422.087
 2109, 24432.938
 2110, 24444.072
 2111, 24455.162
 2112, 24466.152
 2113, 24477.043
 2114, 24488.187
 2115, 24499.036
 2116, 24510.907
 2117, 24522.212
 2118, 24533.044
 2119, 24544.103
 2120, 24555.606
 2121, 24565.853
 2122, 24576.731
 2123, 24588.748
 2124, 24599.621
 2125, 24610.547
 2126, 24622.247
 2127, 24632.384
 2128, 24643.618
 2129, 24655.303
 2130, 24666.242
 2131, 24677.620
 2132, 24688.358
 2133, 24699.199
 2134, 24710.145
 2135, 24722.031
 2136, 24733.000
 2137, 24744.340
 2138, 24754.905
 2139, 24765.674
 2140, 24776.696
 2141, 24788.877
 2142, 24799.532
 2143, 24810.940
 2144, 24821.984
 2145, 24832.616
 2146, 24843.563
 2147, 24855.179
 2148, 24865.818
 2149, 24876.681
 2150, 24888.632
 2151, 24899.601
 2152, 24910.833
 2153, 24921.890
 2154, 24932.596
 2155, 24943.698
 2156, 24955.272
 2157, 24966.462
 2158, 24977.313
 2159, 24988.200
 2160, 24999.135
 2161, 25010.434
 2162, 25021.386
 2163, 25032.972
 2164, 25043.953
 2165, 25054.952
 2166, 25065.912
 2167, 25077.024
 2168, 25088.610
 2169, 25099.868
 2170, 25111.323
 2171, 25121.713
 2172, 25132.597
 2173, 25143.803
 2174, 25155.853
 2175, 25166.530
 2176, 25177.692
 2177, 25188.893
 2178, 25199.326
 2179, 25210.614
 2180, 25222.466
 2181, 25233.261
 2182, 25244.116
 2183, 25255.190
 2184, 25266.085
 2185, 25277.055
 2186, 25288.910
 2187, 25299.853
 2188, 25311.068
 2189, 25321.915
 2190, 25332.772
 2191, 25343.977
 2192, 25355.337
 2193, 25366.695
 2194, 25377.549
 2195, 25388.609
 2196, 25399.584
 2197, 25410.412
 2198, 25421.591
 2199, 25433.327
 2200, 25444.454
 2201, 25455.557
 2202, 25466.221
 2203, 25477.319
 2204, 25488.822
 2205, 25500.164
 2206, 25511.584
 2207, 25521.855
 2208, 25532.723
 2209, 25544.445
 2210, 25554.946
 2211, 25566.565
 2212, 25577.635
 2213, 25588.443
 2214, 25599.554
 2215, 25610.712
 2216, 25621.986
 2217, 25632.618
 2218, 25644.726
 2219, 25655.441
 2220, 25666.220
 2221, 25677.323
 2222, 25688.267
 2223, 25699.214
 2224, 25711.253
 2225, 25722.132
 2226, 25733.123
 2227, 25744.326
 2228, 25755.676
 2229, 25766.281
 2230, 25778.051
 2231, 25788.766
 2232, 25799.755
 2233, 25810.688
 2234, 25822.149
 2235, 25832.680
 2236, 25844.060
 2237, 25856.252
 2238, 25866.337
 2239, 25877.902
 2240, 25888.614
 2241, 25899.460
 2242, 25910.551
 2243, 25922.648
 2244, 25933.227
 2245, 25944.433
 2246, 25955.395
 2247, 25966.148
 2248, 25977.283
 2249, 25988.431
 2250, 25999.851
 2251, 26011.113
 2252, 26022.059
 2253, 26032.979
 2254, 26043.967
 2255, 26054.735
 2256, 26066.575
 2257, 26077.943
 2258, 26088.896
 2259, 26099.467
 2260, 26110.413
 2261, 26121.826
 2262, 26133.342
 2263, 26144.411
 2264, 26155.532
 2265, 26166.431
 2266, 26178.982
 2267, 26188.999
 2268, 26200.021
 2269, 26211.047
 2270, 26221.884
 2271, 26232.837
 2272, 26244.764
 2273, 26255.831
 2274, 26266.655
 2275, 26277.997
 2276, 26289.399
 2277, 26299.793
 2278, 26311.632
 2279, 26322.663
 2280, 26333.561
 2281, 26344.647
 2282, 26355.461
 2283, 26366.762
 2284, 26377.775
 2285, 26388.706
 2286, 26399.676
 2287, 26410.965
 2288, 26422.972
 2289, 26433.720
 2290, 26444.688
 2291, 26456.001
 2292, 26466.858
 2293, 26477.975
 2294, 26488.799
 2295, 26500.095
 2296, 26510.772
 2297, 26522.360
 2298, 26533.706
 2299, 26545.126
 2300, 26556.003
 2301, 26567.218
 2302, 26578.836
 2303, 26589.175
 2304, 26599.918
 2305, 26611.218
 2306, 26622.302
 2307, 26633.699
 2308, 26644.691
 2309, 26656.374
 2310, 26666.689
 2311, 26677.954
 2312, 26689.019
 2313, 26699.790
 2314, 26712.641
 2315, 26722.999
 2316, 26733.493
 2317, 26744.502
 2318, 26755.210
 2319, 26766.390
 2320, 26778.497
 2321, 26789.648
 2322, 26800.052
 2323, 26811.472
 2324, 26822.200
 2325, 26833.436
 2326, 26844.944
 2327, 26856.470
 2328, 26866.812
 2329, 26877.344
 2330, 26889.784
 2331, 26900.291
 2332, 26911.856
 2333, 26922.175
 2334, 26933.181
 2335, 26944.268
 2336, 26955.424
 2337, 26966.767
 2338, 26977.462
 2339, 26989.915
 2340, 27000.456
 2341, 27011.138
 2342, 27022.116
 2343, 27033.599
 2344, 27044.099
 2345, 27056.281
 2346, 27066.961
 2347, 27078.172
 2348, 27089.490
 2349, 27100.035
 2350, 27111.102
 2351, 27122.757
 2352, 27133.449
 2353, 27145.208
 2354, 27155.658
 2355, 27166.794
 2356, 27177.683
 2357, 27188.656
 2358, 27199.810
 2359, 27211.660
 2360, 27222.556
 2361, 27233.830
 2362, 27244.594
 2363, 27255.254
 2364, 27266.374
 2365, 27278.488
 2366, 27289.587
 2367, 27300.044
 2368, 27310.902
 2369, 27321.869
 2370, 27332.809
 2371, 27344.144
 2372, 27356.349
 2373, 27366.991
 2374, 27377.843
 2375, 27388.726
 2376, 27399.811
 2377, 27411.112
 2378, 27422.526
 2379, 27433.565
 2380, 27444.406
 2381, 27455.419
 2382, 27467.003
 2383, 27477.545
 2384, 27488.543
 2385, 27500.646
 2386, 27511.127
 2387, 27522.144
 2388, 27532.950
 2389, 27544.323
 2390, 27555.086
 2391, 27566.902
 2392, 27578.249
 2393, 27588.664
 2394, 27599.728
 2395, 27611.182
 2396, 27621.985
 2397, 27633.963
 2398, 27644.780
 2399, 27655.601
 2400, 27666.766
 2401, 27677.606
 2402, 27688.681
 2403, 27701.161
 2404, 27711.779
 2405, 27722.228
 2406, 27736.074
 2407, 27744.846
 2408, 27755.828
 2409, 27766.229
 2410, 27777.941
 2411, 27788.798
 2412, 27800.067
 2413, 27810.676
 2414, 27822.050
 2415, 27834.058
 2416, 27844.715
 2417, 27855.660
 2418, 27867.089
 2419, 27877.741
 2420, 27888.667
 2421, 27899.686
 2422, 27911.341
 2423, 27922.467
 2424, 27933.325
 2425, 27944.376
 2426, 27955.481
 2427, 27966.484
 2428, 27978.380
 2429, 27989.054
 2430, 28001.714
 2431, 28011.074
 2432, 28021.830
 2433, 28033.347
 2434, 28045.422
 2435, 28055.782
 2436, 28066.666
 2437, 28077.566
 2438, 28088.768
 2439, 28099.725
 2440, 28110.810
 2441, 28122.645
 2442, 28133.619
 2443, 28144.003
 2444, 28154.778
 2445, 28165.786
 2446, 28177.039
 2447, 28188.057
 2448, 28198.949
 2449, 28210.946
 2450, 28221.401
 2451, 28232.959
 2452, 28243.331
 2453, 28254.660
 2454, 28267.235
 2455, 28277.056
 2456, 28288.416
 2457, 28299.318
 2458, 28310.329
 2459, 28321.370
 2460, 28332.366
 2461, 28343.269
 2462, 28355.271
 2463, 28365.752
 2464, 28376.354
 2465, 28388.392
 2466, 28400.897
 2467, 28410.642
 2468, 28421.467
 2469, 28432.377
 2470, 28443.080
 2471, 28455.307
 2472, 28466.499
 2473, 28476.512
 2474, 28487.465
 2475, 28499.534
 2476, 28510.673
 2477, 28521.925
 2478, 28532.667
 2479, 28543.763
 2480, 28554.520
 2481, 28566.565
 2482, 28577.094
 2483, 28587.967
 2484, 28598.948
 2485, 28610.061
 2486, 28620.986
 2487, 28632.173
 2488, 28644.119
 2489, 28655.096
 2490, 28666.065
 2491, 28676.709
 2492, 28688.420
 2493, 28699.034
 2494, 28710.539
 2495, 28722.021
 2496, 28732.581
 2497, 28743.421
 2498, 28754.961
 2499, 28765.373
 2500, 28777.558
 2501, 28788.533
 2502, 28799.628
 2503, 28810.548
 2504, 28821.392
 2505, 28832.491
 2506, 28843.983
 2507, 28854.833
 2508, 28866.450
 2509, 28876.950
 2510, 28888.659
 2511, 28899.267
 2512, 28910.301
 2513, 28921.183
 2514, 28933.690
 2515, 28943.836
 2516, 28954.975
 2517, 28965.922
 2518, 28976.810
 2519, 28987.630
 2520, 28998.919
 2521, 29010.813
 2522, 29021.886
 2523, 29032.369
 2524, 29043.599
 2525, 29054.712
 2526, 29065.458
 2527, 29077.371
 2528, 29088.406
 2529, 29099.102
 2530, 29110.630
 2531, 29121.154
 2532, 29131.954
 2533, 29142.776
 2534, 29155.034
 2535, 29166.210
 2536, 29177.173
 2537, 29188.209
 2538, 29198.791
 2539, 29210.152
 2540, 29221.395
 2541, 29233.444
 2542, 29243.306
 2543, 29254.199
 2544, 29265.183
 2545, 29276.404
 2546, 29288.228
 2547, 29299.361
 2548, 29310.308
 2549, 29321.666
 2550, 29332.472
 2551, 29342.901
 2552, 29354.764
 2553, 29366.363
 2554, 29376.726
 2555, 29387.654
 2556, 29398.547
 2557, 29409.788
 2558, 29420.577
 2559, 29432.490
 2560, 29443.752
 2561, 29455.115
 2562, 29465.737
 2563, 29476.279
 2564, 29487.155
 2565, 29499.142
 2566, 29510.063
 2567, 29521.193
 2568, 29532.011
 2569, 29543.449
 2570, 29553.870
 2571, 29565.797
 2572, 29577.138
 2573, 29588.288
 2574, 29598.976
 2575, 29610.039
 2576, 29620.689
 2577, 29631.867
 2578, 29643.793
 2579, 29655.033
 2580, 29665.365
 2581, 29676.473
 2582, 29687.362
 2583, 29698.427
 2584, 29710.552
 2585, 29721.650
 2586, 29732.617
 2587, 29743.355
 2588, 29754.128
 2589, 29765.370
 2590, 29776.845
 2591, 29788.253
 2592, 29799.153
 2593, 29809.790
 2594, 29820.995
 2595, 29832.224
 2596, 29842.928
 2597, 29854.943
 2598, 29865.809
 2599, 29876.578
 2600, 29887.889
 2601, 29898.756
 2602, 29909.429
 2603, 29921.353
 2604, 29932.862
 2605, 29943.773
 2606, 29954.253
 2607, 29965.585
 2608, 29976.359
 2609, 29988.698
 2610, 29999.440
 2611, 30010.243
 2612, 30021.013
 2613, 30031.963
 2614, 30043.022
 2615, 30055.518
 2616, 30065.981
 2617, 30077.291
 2618, 30087.762
 2619, 30099.131
